Date,average_temp,high_temp,low_temp
2006-01-31,4.371504805,7.232024736,2.116159532
2006-02-01,2.320976705,5.958671615,-1.890908513
2006-02-02,-0.95527429,3.739001511,-5.781597976
2006-02-03,-8.496764729,-3.990097455,-11.66154779
2006-02-04,-7.367010704,-2.029526401,-12.62402336
2006-02-05,-4.115373218,0.697685683,-9.991411559
2006-02-06,-0.223025318,3.935076334,-3.80049515
2006-02-07,0.003799399,2.700541842,-3.024634637
2006-02-08,-5.268265561,-2.128323062,-7.950049256
2006-02-09,-3.704598612,1.002125526,-10.04216873
2006-02-10,1.226921433,5.039153291,-2.567492562
2006-02-11,1.749063421,6.863792697,-2.257651085
2006-02-12,-0.762806368,4.369961832,-5.252913269
2006-02-13,4.540704141,12.0157092,-4.161245147
2006-02-14,6.937283004,10.65279386,3.654419918
2006-02-15,4.143420714,6.818693934,2.084032045
2006-02-16,2.817357512,8.030283609,-2.21248218
2006-02-17,-3.174216143,0.547256986,-6.456722884
2006-02-18,0.092492053,6.090884505,-5.503993154
2006-02-19,2.733406248,8.9959123,-2.229915415
2006-02-20,3.923616374,10.85678008,-1.33919598
2006-02-21,4.540579098,11.78945711,-2.223316222
2006-02-22,3.73365008,7.6960721,-0.597811053
2006-02-23,2.091222976,8.206441607,-3.566295572
2006-02-24,4.198166778,11.48644656,-1.754538701
2006-02-25,5.758554338,11.30433802,-0.353005093
2006-02-26,2.739063272,8.456108032,-2.168328725
2006-02-27,0.489961969,5.732870025,-4.500341392
2006-02-28,2.563808226,5.251629315,-0.107193248
2006-03-01,1.022179858,4.105568065,-1.27333235
2006-03-02,0.193211208,3.832991033,-2.375482111
2006-03-03,0.637329888,5.927546981,-4.109893678
2006-03-04,4.077201963,10.98479838,-3.766477551
2006-03-05,8.453594296,14.21833453,3.328648641
2006-03-06,6.824711903,13.81051886,1.970022562
2006-03-07,6.766755296,13.24322641,0.932633338
2006-03-08,6.652397718,13.10163493,0.656093297
2006-03-09,8.740467812,14.56560435,4.004115509
2006-03-10,9.438530869,16.3098131,3.494592162
2006-03-11,7.646838767,11.93981568,3.252145383
2006-03-12,-1.957467413,3.971226168,-5.541560991
2006-03-13,-1.447449091,3.906862376,-7.202396525
2006-03-14,1.678688694,6.550086726,-2.973473009
2006-03-15,6.043174119,12.55500014,-1.62338912
2006-03-16,4.544774351,7.165874742,2.411804364
2006-03-17,8.433577086,16.32747944,1.689734831
2006-03-18,8.476159978,13.12519161,4.326929979
2006-03-19,4.698465232,9.886115995,0.461245761
2006-03-20,5.25712279,11.1110818,-1.545562877
2006-03-21,9.234400747,16.55962286,2.390525202
2006-03-22,9.985362554,17.32963522,4.377090863
2006-03-23,6.987042569,12.36595945,2.272519347
2006-03-24,5.360916845,12.29639715,-1.318352695
2006-03-25,9.322192642,16.08874074,2.041877826
2006-03-26,8.142497624,14.09214561,2.974130319
2006-03-27,7.452121947,14.6202616,0.831060072
2006-03-28,3.660456733,6.892020994,1.006279886
2006-03-29,4.751482123,9.560724886,-0.921180445
2006-03-30,5.342173829,10.31552529,0.540498938
2006-03-31,7.063766792,14.79182006,-1.308082895
2006-04-01,10.28569698,13.36779797,5.388572548
2006-04-02,8.654528532,13.15077937,4.937590048
2006-04-03,11.38094635,19.44939382,3.417685137
2006-04-04,10.98068229,13.95458364,8.624732929
2006-04-05,10.98150437,17.35736887,6.302897429
2006-04-06,9.002756554,13.47892785,4.058056042
2006-04-07,10.89591597,15.61362511,5.995111182
2006-04-08,10.98348997,16.28682722,6.438968967
2006-04-09,13.88486049,19.96719288,8.137151999
2006-04-10,13.71596028,16.46287618,11.41568443
2006-04-11,14.4585023,18.38560177,11.6708169
2006-04-12,13.60303421,20.54921002,8.811327227
2006-04-13,9.038091052,12.12758387,6.595424045
2006-04-14,10.59208773,16.87357495,5.187861449
2006-04-15,9.776046904,14.93135253,5.674758157
2006-04-16,7.770803585,13.30561244,3.208678679
2006-04-17,10.49405446,16.42873464,2.937279246
2006-04-18,14.71799775,19.68345065,9.986985149
2006-04-19,10.30545903,16.42129412,5.206675845
2006-04-20,7.91749973,10.79444117,4.565685216
2006-04-21,11.01991837,17.3541866,5.987612532
2006-04-22,10.74927924,16.24626107,6.628873728
2006-04-23,10.04116231,16.09982392,6.066307839
2006-04-24,10.6640369,16.21669123,4.537108463
2006-04-25,11.53351249,17.89569924,5.173952987
2006-04-26,11.71247854,15.93989563,7.764050209
2006-04-27,11.96642856,18.4014238,7.733046512
2006-04-28,12.02563083,19.01198153,5.611781538
2006-04-29,12.7251038,17.19853234,8.155406761
2006-04-30,16.6550136,22.42788363,10.84972644
2006-05-01,17.94745049,24.63830185,11.8808445
2006-05-02,16.35636227,22.55774328,10.91825386
2006-05-03,14.31202227,20.84249071,8.584970427
2006-05-04,17.0961951,24.92497372,9.058307636
2006-05-05,20.12994784,24.07061985,16.0384085
2006-05-06,16.03008791,18.90744775,13.93513738
2006-05-07,18.25644439,24.33117597,12.88670565
2006-05-08,18.15884119,23.54131407,13.9208049
2006-05-09,18.00155419,24.10333955,12.77141392
2006-05-10,16.59093125,20.31599093,13.95237935
2006-05-11,16.90373629,22.25163578,11.84205642
2006-05-12,15.38542373,19.03774884,12.11763714
2006-05-13,14.53013746,19.74430997,9.972992889
2006-05-14,15.43046307,21.35540676,10.23256575
2006-05-15,16.96444908,23.86508736,9.994551894
2006-05-16,17.91880042,24.43544869,11.9500171
2006-05-17,17.84246109,23.79592987,12.49166023
2006-05-18,17.99927016,23.02472386,13.37397125
2006-05-19,15.93358298,18.73610215,13.74892717
2006-05-20,17.34043445,23.87213284,11.94020039
2006-05-21,20.75380979,27.45891216,13.84742706
2006-05-22,18.27424648,22.806942,14.47768299
2006-05-23,16.44770556,21.41539837,13.18491233
2006-05-24,17.53417891,23.84583037,12.86585254
2006-05-25,17.81088624,22.04573144,13.86149308
2006-05-26,19.09677997,23.99004504,15.03216268
2006-05-27,16.44140454,19.4745794,14.47512275
2006-05-28,17.14204127,22.41605488,13.57985883
2006-05-29,17.39973327,22.77072316,13.10151001
2006-05-30,19.50256958,25.8414625,13.62135688
2006-05-31,20.38731162,27.12879392,13.8788485
2006-06-01,20.75689091,27.66190679,14.85358739
2006-06-02,22.67311873,29.22401057,16.32132055
2006-06-03,20.60021095,27.00887412,15.93099277
2006-06-04,19.15752419,24.62578236,15.54602973
2006-06-05,19.96973091,25.99722096,14.7932318
2006-06-06,20.34726535,26.6275078,15.70441438
2006-06-07,20.46215794,25.48234405,16.24338363
2006-06-08,19.0008211,22.5719026,16.72043384
2006-06-09,20.40383479,26.0809628,15.90709958
2006-06-10,18.7357366,23.67815741,15.17128925
2006-06-11,18.45221279,21.98547377,15.54090366
2006-06-12,20.78652258,27.53110741,14.22218958
2006-06-13,21.96531529,27.80196336,16.37320032
2006-06-14,18.85671154,21.70977009,16.27354095
2006-06-15,19.58918102,23.71615668,16.41237755
2006-06-16,20.99880277,27.56387223,15.3331797
2006-06-17,21.45872876,27.27607396,15.76128525
2006-06-18,21.31860229,27.06840363,16.91816163
2006-06-19,21.91698704,27.98494306,16.49786491
2006-06-20,22.4480389,27.8722833,17.78895783
2006-06-21,21.29708336,24.31559074,19.12956027
2006-06-22,21.75843734,26.23890013,18.66686325
2006-06-23,22.17721117,27.56703171,18.43121404
2006-06-24,22.1318495,27.04630563,17.75391956
2006-06-25,21.94101362,25.3179917,19.00659647
2006-06-26,20.96042106,24.13677688,18.93265816
2006-06-27,22.11298215,26.20035585,18.93617631
2006-06-28,23.61645463,28.71082044,19.92130606
2006-06-29,24.45570811,29.12511484,20.34346753
2006-06-30,23.34567854,27.05082903,21.14698931
2006-07-01,22.17563825,24.59610136,20.4679605
2006-07-02,22.07340987,26.0548775,19.69047836
2006-07-03,22.79915702,27.31579464,19.12151639
2006-07-04,21.73807423,23.55908498,20.50539461
2006-07-05,21.56549055,24.87629097,19.14752101
2006-07-06,20.47754302,22.86268294,18.76154361
2006-07-07,22.39351913,26.64620131,19.46037195
2006-07-08,24.0353463,27.71871799,20.29060797
2006-07-09,24.38290217,27.71856463,22.12714409
2006-07-10,23.29314662,25.7750339,21.38780801
2006-07-11,24.09457754,27.49212411,21.1850457
2006-07-12,24.68514038,27.43210681,22.57934859
2006-07-13,25.99019223,29.1706512,23.54991125
2006-07-14,26.99274925,30.91897537,23.85425521
2006-07-15,25.26519522,28.83427575,22.51519485
2006-07-16,21.45485875,25.31932821,19.68575814
2006-07-17,20.31693506,22.31046887,19.03796517
2006-07-18,20.42333716,22.19122945,19.00174448
2006-07-19,20.97864517,23.42596869,18.83673753
2006-07-20,20.49669682,23.15943245,18.85672677
2006-07-21,21.93014977,26.10662466,18.93780997
2006-07-22,23.38280117,28.29549583,19.75885456
2006-07-23,21.97100954,26.07855601,18.53644774
2006-07-24,22.00806192,25.192903,19.74075818
2006-07-25,23.66099775,28.58461401,19.58393339
2006-07-26,21.92418923,24.2540567,20.3957251
2006-07-27,23.12286538,26.21038368,20.47302474
2006-07-28,24.0179104,26.87194359,21.81177629
2006-07-29,25.16061546,28.91403712,22.80532518
2006-07-30,26.58803044,30.94562282,23.70434284
2006-07-31,26.85737848,31.15493088,23.70894823
2006-08-01,27.31538386,32.0585592,23.50703112
2006-08-02,27.65383986,32.3355122,23.66429392
2006-08-03,28.05403864,33.48207055,23.52941729
2006-08-04,28.06049758,33.89818385,23.48878537
2006-08-05,27.74035855,33.32232194,23.42699341
2006-08-06,27.41452705,32.4872174,23.50463371
2006-08-07,27.51032813,32.94234036,23.31619156
2006-08-08,28.17646666,34.29010164,23.30888842
2006-08-09,28.26909292,33.97749652,23.83884101
2006-08-10,27.73408889,33.44774308,23.48830586
2006-08-11,27.00713372,31.88763968,23.18019831
2006-08-12,27.30059852,32.82670689,23.02560349
2006-08-13,27.98496891,33.28806083,23.86806575
2006-08-14,28.2852641,33.52289973,24.40218186
2006-08-15,28.2536819,33.4692673,24.77598074
2006-08-16,28.15544772,32.90742486,24.7568764
2006-08-17,27.0291998,31.68189289,23.73312271
2006-08-18,25.87770707,29.73012674,22.67270384
2006-08-19,23.54615613,27.55704996,20.64601482
2006-08-20,23.82903431,27.65879059,20.67531631
2006-08-21,26.39215672,31.30736792,22.68698827
2006-08-22,26.29741912,30.54764609,23.61795284
2006-08-23,26.27698423,30.75103354,23.57520869
2006-08-24,26.02015386,31.30404357,22.81140404
2006-08-25,25.24406926,29.73178322,22.77306511
2006-08-26,26.19968897,31.34028301,22.9236553
2006-08-27,24.48475983,27.05450133,22.60586672
2006-08-28,25.59240641,30.41956185,22.30769146
2006-08-29,24.32528663,28.14812846,21.39180019
2006-08-30,24.27688422,27.78552671,21.3254255
2006-08-31,24.57442801,29.0714379,21.42195976
2006-09-01,23.65953889,28.89729765,18.86698048
2006-09-02,24.15938325,29.78528229,19.78858821
2006-09-03,24.12835312,29.48536895,19.90073326
2006-09-04,22.41636712,27.37729982,18.3143564
2006-09-05,20.441654,25.03930702,16.09265762
2006-09-06,19.15288277,24.56369164,15.61749521
2006-09-07,20.83226976,27.40893473,15.08708605
2006-09-08,21.41236226,25.18379013,17.29321953
2006-09-09,19.15193524,23.20423687,15.01884206
2006-09-10,16.50106928,21.5974231,12.22392901
2006-09-11,16.32555777,21.08020843,11.42745423
2006-09-12,19.34297864,24.63524135,14.25963034
2006-09-13,20.52645067,25.87604448,16.58218488
2006-09-14,20.6925234,26.40742414,15.77784654
2006-09-15,20.01010541,23.82979019,16.76884019
2006-09-16,20.28722165,23.77257407,17.49273852
2006-09-17,19.09040784,21.36038502,16.82493031
2006-09-18,18.45055865,21.36193465,15.84482569
2006-09-19,19.79927606,26.20716502,14.37638035
2006-09-20,20.60069578,26.60030837,16.12459294
2006-09-21,21.52364592,27.59079463,16.81821034
2006-09-22,21.01178426,26.8779464,16.1997842
2006-09-23,19.71395771,25.81231993,14.71512442
2006-09-24,18.80287757,25.76621894,13.21235982
2006-09-25,18.91270117,25.66499884,13.12744616
2006-09-26,19.64829435,25.74298587,15.02668187
2006-09-27,20.13696138,26.47101543,15.35286037
2006-09-28,19.28688546,23.60312312,15.73182115
2006-09-29,19.6034933,25.62507011,15.20568828
2006-09-30,19.55703905,25.46804408,14.38585452
2006-10-01,19.74966481,24.93544442,16.14802557
2006-10-02,19.24024687,25.7823913,14.20059373
2006-10-03,18.92582585,26.09290031,13.47480502
2006-10-04,19.30171371,26.46292314,13.80020737
2006-10-05,19.94552566,26.33827934,14.26919691
2006-10-06,19.67083335,26.15671341,14.41300526
2006-10-07,18.60827846,25.83496266,12.14336248
2006-10-08,18.68395825,24.77979556,13.68532489
2006-10-09,19.71438371,24.78608305,15.64587264
2006-10-10,19.90986066,25.78159319,16.02519653
2006-10-11,19.11804598,24.69263458,14.1048535
2006-10-12,16.62668416,23.87085268,10.76158456
2006-10-13,16.51889923,24.68779287,10.02705847
2006-10-14,17.44303276,24.39347116,11.8326581
2006-10-15,18.12638682,25.0789688,12.84699578
2006-10-16,18.52066696,25.25485583,13.71314011
2006-10-17,18.4042147,23.21981943,14.85793584
2006-10-18,18.60614946,24.53638469,14.59991734
2006-10-19,18.77663065,23.57365655,14.84987976
2006-10-20,18.78783992,24.93410918,14.48379153
2006-10-21,17.92560468,23.95193836,13.1768473
2006-10-22,16.60394518,19.07573975,14.28932894
2006-10-23,13.90078985,17.48662557,11.29435918
2006-10-24,13.67963529,19.25481915,9.235758026
2006-10-25,13.87823958,19.70085285,8.264149001
2006-10-26,14.71001633,19.23313662,11.55093073
2006-10-27,13.89082604,19.23739319,9.401630908
2006-10-28,13.9897449,20.80566194,7.977407716
2006-10-29,14.4736268,20.83396789,9.453601322
2006-10-30,13.05241993,20.62360941,7.310338235
2006-10-31,13.8041752,21.07027901,8.004203456
2006-11-01,14.5256399,20.36216652,10.00461943
2006-11-02,13.41482303,19.11397279,9.088406377
2006-11-03,13.80498139,20.7719461,7.919494548
2006-11-04,15.17372073,20.07082109,10.62185007
2006-11-05,13.69012128,19.25355821,7.758944906
2006-11-06,6.689610612,11.52448512,2.224112862
2006-11-07,4.879332682,9.659257399,0.101016901
2006-11-08,12.93814787,18.28558513,4.570614643
2006-11-09,14.71617559,19.74122986,8.550385733
2006-11-10,9.884609032,14.74706974,5.473189257
2006-11-11,7.25039026,12.1445488,2.698755989
2006-11-12,6.132511046,12.52003214,0.285261742
2006-11-13,9.565055292,15.09093813,2.932216209
2006-11-14,7.669781012,11.49982113,3.806392301
2006-11-15,7.319830809,12.82311256,2.20170537
2006-11-16,4.371228265,9.156879359,0.447876343
2006-11-17,5.360708275,12.00870778,-0.059495951
2006-11-18,6.702208193,13.09001871,1.998579468
2006-11-19,9.175358794,14.93383963,3.278909106
2006-11-20,8.946814089,14.82232155,3.859293609
2006-11-21,8.35427142,14.04351347,2.90219644
2006-11-22,7.649179443,11.56808321,4.149771236
2006-11-23,8.557629742,11.917806,5.722898717
2006-11-24,7.868619517,11.52241381,4.969455147
2006-11-25,8.780455043,15.15617704,3.369486938
2006-11-26,10.84596857,13.97346196,7.067093483
2006-11-27,9.064919037,11.77232229,6.778750786
2006-11-28,6.872480914,10.5566805,4.156405265
2006-11-29,3.684936144,7.372979624,0.905501886
2006-11-30,3.009914188,7.147579003,-1.00025214
2006-12-01,3.667272005,8.460201019,0.290965603
2006-12-02,-0.071963429,4.438633167,-3.549155088
2006-12-03,-2.394659384,1.757249044,-6.259947948
2006-12-04,-0.594025812,4.583300217,-4.906366848
2006-12-05,2.318742365,7.951245475,-2.056681153
2006-12-06,3.613823427,9.317415724,-1.717075308
2006-12-07,5.699330682,7.980890555,3.513949693
2006-12-08,6.611497439,8.815158021,4.314052127
2006-12-09,4.103838511,7.334385516,0.28925224
2006-12-10,0.834616706,5.562137558,-2.824185515
2006-12-11,2.25926917,7.627558505,-3.01523823
2006-12-12,5.110205326,11.18133113,0.486119
2006-12-13,5.712441224,10.34392278,2.020554718
2006-12-14,3.570260902,7.584996034,0.137359266
2006-12-15,3.834553703,8.92722133,-0.442567891
2006-12-16,2.711355673,6.761608006,-0.544963042
2006-12-17,-0.228714228,2.472035535,-3.407876658
2006-12-18,-1.569047029,3.279438258,-5.724368233
2006-12-19,0.572168629,6.300182996,-5.048254278
2006-12-20,3.111234381,9.364286408,-1.212322216
2006-12-21,3.120194141,9.381202826,-1.013142823
2006-12-22,3.24192266,8.582214151,-0.730966483
2006-12-23,2.952632061,9.102424507,-1.552425371
2006-12-24,2.105883003,8.164438887,-2.766417625
2006-12-25,5.499227352,13.28791834,-0.350958819
2006-12-26,6.498001373,13.8101895,1.233924902
2006-12-27,2.917752842,7.242285015,-1.65145408
2006-12-28,-5.353273814,-1.244155753,-8.59937238
2006-12-29,-6.248547594,-0.628467923,-11.03572179
2006-12-30,-2.614336918,3.010961194,-8.796008863
2006-12-31,0.596894989,7.771931376,-4.814689048
2007-01-01,3.115984977,7.222987293,-1.394385553
2007-01-02,3.94428921,7.915510703,0.778570155
2007-01-03,4.851559943,9.519899615,0.231481125
2007-01-04,4.155225876,10.57802251,-0.175981793
2007-01-05,3.890780449,9.547791097,-0.56442634
2007-01-06,0.426475782,4.824137552,-2.727594844
2007-01-07,-1.222010398,1.775787125,-4.486526581
2007-01-08,-1.135774988,2.680245298,-4.500822959
2007-01-09,-0.893117088,4.633886418,-5.538120738
2007-01-10,-0.225418394,5.163469717,-4.267852761
2007-01-11,-1.271562298,4.001048941,-5.347760047
2007-01-12,-1.411620318,2.457354538,-4.80948251
2007-01-13,-3.449530613,1.008544113,-6.846049039
2007-01-14,-2.186938348,4.636499177,-7.977996674
2007-01-15,0.275694706,6.538216232,-5.234484044
2007-01-16,2.495989606,6.481456867,-0.760725855
2007-01-17,2.285864273,6.874130048,-2.005830094
2007-01-18,1.67091,6.466594942,-2.419176691
2007-01-19,-0.05413039,6.476918865,-5.681435415
2007-01-20,1.093450284,7.321599364,-3.625908903
2007-01-21,1.76897595,8.7660832,-3.689455967
2007-01-22,2.133973901,6.785488341,-1.910012761
2007-01-23,1.617030969,7.289757084,-3.2799396
2007-01-24,1.710265998,7.606384419,-2.653727836
2007-01-25,0.751818653,7.162715781,-4.376639587
2007-01-26,1.148848457,4.971003641,-2.247160772
2007-01-27,1.06859146,4.499044306,-1.708318153
2007-01-28,0.093856781,4.862457318,-3.670942126
2007-01-29,0.69561768,6.55723157,-4.221795741
2007-01-30,0.101663988,5.088387525,-4.654102748
2007-01-31,-1.806987483,2.559579945,-5.974419137
2007-02-01,-3.177823715,0.500567384,-6.12433169
2007-02-02,-3.595850833,1.069383925,-7.648489738
2007-02-03,1.503103489,7.945458513,-6.303029792
2007-02-04,2.739437603,10.53317362,-3.132368445
2007-02-05,4.540985862,10.97856442,-2.232446503
2007-02-06,7.129464412,14.32157187,1.847411766
2007-02-07,6.121938332,13.93089384,0.244803891
2007-02-08,6.199726148,8.011282044,4.141282463
2007-02-09,5.362405247,7.952922649,3.140240466
2007-02-10,3.94120281,8.159477919,0.388048124
2007-02-11,2.107826535,7.258960885,-1.915240112
2007-02-12,2.699667612,9.313684982,-2.683904395
2007-02-13,4.33078136,9.334233651,-0.832688909
2007-02-14,2.002973779,6.547144194,-1.687557135
2007-02-15,0.922317689,6.017659633,-2.988101621
2007-02-16,2.80607926,9.783617517,-3.857517001
2007-02-17,5.170548312,8.982289718,1.972530151
2007-02-18,5.199448681,11.9858538,0.230906094
2007-02-19,4.211238191,11.21295528,-0.594462867
2007-02-20,4.885044787,12.95459218,-1.448811854
2007-02-21,5.275011356,12.132504,-0.41092326
2007-02-22,6.655573423,13.9745142,-0.146840203
2007-02-23,4.789130604,9.933624166,0.237350082
2007-02-24,4.150220906,10.20439377,-2.375336155
2007-02-25,6.671996975,11.40090607,3.301094613
2007-02-26,6.892613527,13.87552288,1.311193864
2007-02-27,6.657028852,13.83290667,0.527104196
2007-02-28,7.297257387,14.05194731,1.755549914
2007-03-01,8.583783321,15.32494864,0.833360407
2007-03-02,8.939637315,11.46259679,6.804457842
2007-03-03,11.05208629,14.93238011,8.227192548
2007-03-04,11.86205546,15.53351094,6.96273488
2007-03-05,0.267146823,7.777127996,-3.601998527
2007-03-06,-3.035156484,0.804801018,-5.774310188
2007-03-07,-1.289852775,3.092297484,-5.876522178
2007-03-08,1.691158598,6.327177115,-3.440780177
2007-03-09,4.460620978,10.3192927,-0.775888988
2007-03-10,3.4650617,9.911414651,-1.611011869
2007-03-11,1.060934496,5.556784702,-4.144816199
2007-03-12,4.026374763,9.099053008,-1.714670607
2007-03-13,5.018713841,11.16786917,-0.456708254
2007-03-14,6.1815251,12.29688712,0.569033743
